val1,val2,center
-0.2080888050834806,-0.27245891558988206,0
-0.23563418948045017,-0.278988566757755,0
-0.24591923620304068,-0.28251443147372707,0
-0.21822766418846415,-0.277154845468314,0
-0.13352808751226583,-0.3258918947921611,0
-0.051461897308418644,-0.33543970249603,0
-0.03249249845422409,-0.32663450867835947,0
-0.04898725985625196,-0.3308118815536645,0
-0.038443352810347116,-0.32415662284842683,0
-0.0028407055759858794,-0.3212893229189173,0
-0.007758102059298826,-0.3040657641676687,0
-0.042930920965330466,-0.2663394254880283,0
-0.016092003621339612,-0.12374506690946911,9
0.055663887623615474,-0.06373397478523572,9
0.17055371787754248,-0.016954825759165522,9
0.15980565291091706,-0.00767504653687854,9
0.23914916771686745,0.02814327278471785,9
0.17682114084455103,0.035504954704990384,9
0.18788026454310403,0.0352985979438144,9
0.2203170059519779,0.010053874629750955,9
0.18198498935691085,-0.04770624849144059,9
0.2142766075334091,-0.02844744204205251,9
0.16285671216573117,0.00944431985186118,9
0.1799055711491912,0.02401500569606176,9
-0.021495685753020487,0.03512271005142045,9
-0.1618807365868411,0.09405968699396308,3
0.013832017761933636,0.0049139856146746125,9
-0.08427189616430986,0.12713090964937088,10
-0.10588897963190715,0.12752825686874367,10
-0.14546761173046766,0.15329260388027152,10
-0.22032953194224256,0.12839567812770228,3
-0.10709163540790316,0.11533983300371135,10
-0.03722482581928017,0.009076037166323672,9
-0.07544272139596966,-0.009614946615748325,3
-0.15405496750103576,-0.010933653172505189,3
-0.12820592282868587,-0.0008595708695415113,3
-0.18273049897555246,0.1305812586280425,3
-0.14197020161763604,0.11359809817221622,10
-0.12612275013762966,0.054892142666168244,3
-0.0896477376691543,0.05179714402463284,3
-0.09432714545465559,0.023815076606928796,3
0.006256342650298466,0.011833611427251521,9
0.011915212789195724,-0.008627799425370257,9
0.04914798232364046,0.0009658351967455781,9
-0.019997728451134122,0.05444183122987132,10
-0.1625609958593287,0.15686447418905622,10
-0.22301227950899938,0.325292085016635,1
-0.3338025022405806,0.41207153798480944,1
-0.40232486458039807,0.4275097845234755,1
-0.47445428538080414,0.486867238721361,1
-0.5217724732848907,0.49008608794221487,1
-0.5827325279692301,0.4828183614554771,1
-0.5215838021540036,0.5292747310743757,1
-0.5600834729826292,0.5022266952282674,1
-0.5498575039182252,0.46066451711360146,1
-0.4452915934549735,0.4147804129019178,1
-0.38976046926867514,0.34439737795729497,1
-0.3153814184622446,0.30432685414101274,1
-0.18251635278695122,0.22686684917219269,10
-0.07267915822344735,0.19133374796075894,10
0.4209674310289523,0.38230351827635956,7
0.5147116179643507,0.4194678324457657,7
0.5518810413195657,0.42950371037583174,7
0.5637313407133884,0.43785196268870064,7
0.5713726140839925,0.4555807649294834,7
0.5251021942434903,0.46162893643561187,7
0.5376931494714559,0.4756653420702569,7
0.4885038563806237,0.48302637730779563,7
0.4535142044507589,0.49707848973207147,7
0.38044098187463254,0.5017829293372844,7
0.3366917107516323,0.4984004883425497,7
0.25045545205733954,0.389646451060576,2
-0.11595273853635953,0.15082771180647836,10
-0.22404157188681806,0.09009961403588482,3
-0.27803045275325455,0.07462236035303295,3
-0.3484821123981794,0.10110098735702297,3
-0.36098038837852453,0.12488124185284367,3
-0.41689278312280265,0.1608438001790726,1
-0.4171269210292966,0.1514624179947514,1
-0.33837544345872733,0.1338817723251077,3
-0.27329649805634365,0.13026298575687797,3
-0.24126622709099468,0.09781404359282848,3
-0.1970406783664237,0.08665318904301766,3
-0.21530034890286975,0.05681804874075881,3
0.6104747578166178,-0.590304783583087,5
0.636148501106491,-0.6114022175578877,5
0.639419870576384,-0.6332203208938338,5
0.6446439779035241,-0.6328365208358135,5
0.6412679368906649,-0.6157499686121951,5
0.6262901828968409,-0.6053809112164207,5
0.5858926438201741,-0.5876481672511161,5
0.5953615426419399,-0.5648897029396075,5
0.5927904818222616,-0.5574915305346313,5
0.6244634409463107,-0.5243602130024038,5
0.5740357103372967,-0.5182620028466423,5
0.5407496530333094,-0.4329830162920693,5
0.4828389705880718,-0.4000275024765438,5
0.4314599235148963,-0.36334786390584256,5
0.3839713422714857,-0.3335703521000568,5
0.27270552649225904,-0.3450457704500282,5
0.2177447640348881,-0.36972215746072135,5
0.18426357398878773,-0.3987928914937838,5
0.18926027347449179,-0.39874387146612816,5
0.2198367953053149,-0.4064019172868892,5
0.2093813235364261,-0.38203119712821487,5
0.2899147623217399,-0.37476759286025396,5
0.3153039064243556,-0.34821525387829877,5
0.3417229935806123,-0.35902945533042624,5
-0.1268756724731328,-0.2139903126048255,0
-0.10500285744342541,-0.2373515852345765,0
-0.07784691146410846,-0.24896328120542943,0
-0.10676006346773867,-0.24533372618955548,0
-0.07293505076621051,-0.2864407434055911,0
-0.07362819781788282,-0.3071289163196495,0
-0.052979818333989244,-0.2924139712571753,0
-0.08943011639360225,-0.29632603212769626,0
-0.04115930498158472,-0.32508901553227665,0
-0.07310133981169764,-0.33374766481973467,0
-0.14870502564870172,-0.2974887832409794,0
-0.1672363524041477,-0.2621983184049447,0
-0.28370437239483515,-0.21960058372813016,0
-0.3828131263773271,-0.1528591533771312,3
-0.3700720100220348,-0.15288940624608044,3
-0.31774315509534967,-0.14038203774907987,3
-0.2663717777476888,-0.25363271841724305,0
-0.14761327188561024,-0.2767210523035017,0
-0.17717743124771024,-0.24105780231848076,0
-0.14612763551025798,-0.29114151179281167,0
-0.14956862135267476,-0.31962489963201973,0
-0.12217799337896426,-0.32867260568748696,0
-0.14495611331094457,-0.30672310197835545,0
-0.07929638042901191,-0.3106086733275803,0
-0.19215579190804355,0.2909331540707069,10
-0.2553274358028284,0.2673323351012353,1
-0.15775332965529223,0.2975984272510419,10
-0.08557822499074197,0.296547102481149,10
-0.1397043101193149,0.2703062666882664,10
-0.14237101789200177,0.27076917078458546,10
-0.19685708707441185,0.27135503695540125,10
-0.23769860403678433,0.26747146614362444,1
-0.11859149355767118,0.3255819520544565,10
-0.25662714213698695,0.26275328428314765,1
-0.37529579068298896,0.26954565784187073,1
-0.42172457592684737,0.3185603175483481,1
-0.45033819097168903,0.33632062569314425,1
-0.5187024599546025,0.3247968130312502,1
-0.5030046218644425,0.3145354141644883,1
-0.5527825254550686,0.2973028395467417,1
-0.5133483968877677,0.29922562544336645,1
-0.5261262935258518,0.29048343878627586,1
-0.4936216977575422,0.26980292384304233,1
-0.44572142848411583,0.24881071033111354,1
-0.4365583381776258,0.2037988568674737,1
-0.35473186023710357,0.17585506990500657,1
-0.29850509433615796,0.1445114955434871,3
-0.23646426893755548,0.11861681006573467,3
-0.2449445802919395,0.09827588897826404,3
-0.29861820708087083,0.11190196063033665,3
-0.3055488154811067,0.1199451350276212,3
-0.3240647130038817,0.1334505860523229,3
-0.3259801458716999,0.13346369373169567,3
-0.3791203775182853,0.14288818308536946,1
-0.3422243103724996,0.15444852897348443,1
-0.3242059195599959,0.16064247858137673,1
-0.3150086685647324,0.1693055379273654,1
-0.35046943258695007,0.19005352751307852,1
-0.3401152243789066,0.22839330320514514,1
-0.3583610346843328,0.24646165487696264,1
-0.462568886762172,0.2867284647344564,1
-0.5510710608870423,0.27632608344419757,1
-0.6370360078507009,0.22561645203119926,1
-0.5967318201980145,0.18969508174024918,1
-0.5749731299738458,0.20202472713442868,1
-0.5551256984082498,0.15694214920687283,1
-0.5605929430678609,0.13087688405585407,1
-0.5015912961442338,0.10724822388630795,1
-0.4360657373115123,0.07489136766889344,3
-0.394174935268492,0.03969061088666902,3
-0.35310217789039927,0.026325275850356017,3
-0.3390400553644891,0.014588594683200423,3
-0.12532719423874336,-0.551685517745796,0
-0.12835545885732463,-0.5561174050683528,0
-0.1213401425541833,-0.550299287195357,0
-0.15435231279973144,-0.5629633236822312,0
-0.1224358759979408,-0.5689948780645415,0
-0.10268375210664342,-0.5428716524416386,0
-0.07693530261159952,-0.5526819580993217,0
-0.05548204807751192,-0.5495538917695362,0
-0.03707167127173373,-0.5283476192532044,0
-0.04251443770974124,-0.5275716306707776,0
-0.07344843716196311,-0.5098716096860049,0
-0.1464609088618918,-0.48719932886435285,0
-0.14523398618903202,-0.42656478861282027,0
-0.18506376187317983,-0.42499062165131907,0
-0.17981579419184882,-0.40636628588929247,0
-0.1784655556952737,-0.4163261015554533,0
-0.09857594972992363,-0.41675131478119737,0
-0.04423898852827733,-0.4133006259123147,0
-0.022388961394404012,-0.42673387656228895,0
-0.06082925971459353,-0.4616264956857051,0
-0.018985562479886448,-0.46673170302862294,0
0.008371340169601456,-0.46207147325200465,0
0.04026531940544177,-0.47643770761246784,0
0.11712076087392878,-0.4761837234324568,0
0.14943454846025023,0.3372243006746859,2
0.08722946447061622,0.3370546173942111,10
0.12135935062170247,0.3451259233295638,10
-0.16780395785379637,0.27276585400401776,10
-0.12475608712214263,0.2832838125266543,10
-0.08456014430516794,0.2735544847220103,10
-0.20035265050395556,0.23384355218343736,10
-0.17256780690927404,0.23836109584064358,10
-0.07573310129439138,0.26753662923119176,10
-0.22572081228101087,0.2613576816860714,1
-0.2765224922595706,0.27435804086959015,1
-0.30500334770423254,0.2894720320221461,1
-0.26286541240288563,0.2829395199812555,1
-0.28063444881041044,0.3071168822129111,1
-0.06283200360127589,0.3636560667310283,10
0.07031638912402463,0.3734750464634923,10
0.007034789339128489,0.32287835534669,10
-0.2073307435658004,0.27341559524792447,1
-0.19374570909102096,0.2722678915147257,10
-0.2892857310363814,0.23851223051621886,1
-0.12348006687594833,0.25884275900872183,10
-0.19980581632244573,0.2256648762032178,10
-0.21622451184568436,0.19935000370132494,10
-0.18302575132162086,0.1976453441094811,10
-0.17436974523057755,-0.01549206623897046,3
-0.13067769544098873,-0.02739514611521849,3
-0.12637418073620454,-0.026298884681441988,3
-0.150477619244656,-0.04504806381107205,3
-0.07727457955411493,-0.07306552221089524,3
-0.05867833623507891,-0.1019735136193493,9
-0.044115167477778064,-0.12792502772742412,9
-0.025468990098320946,-0.13165055103703813,9
-0.05976087847815871,-0.13548771523885017,0
-0.1735813156377321,-0.06939443172660123,3
-0.3010111683281069,-0.05124228447872792,3
-0.3547228564220699,-0.01932579383283796,3
-0.416480082282634,-0.01747056054273568,3
-0.45321057045009194,-0.024239893063839644,3
-0.456115782369341,0.02977003592047798,3
-0.457921933640229,-0.010809746184705742,3
-0.46584425921784844,0.010699408977929899,3
-0.4399429699246149,-0.02627075717954871,3
-0.3639499953667997,-0.03272804493375362,3
-0.26001062132426905,-0.06182246464878363,3
-0.170589479680425,-0.10360257717931586,3
-0.16525745044894777,-0.12060023099236156,3
-0.1187330920852375,-0.1276843269345017,3
-0.06475795068993925,-0.1398316058078442,0
0.04786842886578985,-0.01246197309602293,9
0.04314387725061333,-0.06098617034238548,9
0.06706670860607783,-0.09672287924275456,9
0.21999290942841257,0.007320166057697386,9
-0.18526846502520836,-0.4485015042073893,0
-0.08424904430922359,-0.4217982114691014,0
-0.11733109070045471,-0.43330920805719303,0
-0.04984293011483429,-0.3778660754130134,0
-0.06522115405977186,-0.3375153580690115,0
-0.23546120697841022,-0.2955263705557827,0
-0.42917952053742847,-0.21987667453617143,3
-0.020478693253137753,0.3093920828692865,10
-0.0836133287643202,0.3614132928417211,10
-0.13156740175961745,0.4071023889946496,10
-0.179005960115932,0.4363008178651649,1
-0.17684013217991565,0.456724117635205,1
-0.17316102655188698,0.47277426468091627,1
-0.18459043570749845,0.46179433497016636,1
-0.16584962297455186,0.4677188949658243,1
-0.1201513005288474,0.4159351679837667,10
-0.05843542319074199,0.37270267270946733,10
-0.39063143224860153,-0.07546557805256109,3
-0.2860400581828868,-0.10189777055095817,3
-0.19756314113935322,-0.13144565687636772,3
0.44093767606732837,0.17696013877989233,2
0.4330155789079204,0.209879792598029,2
0.42325667799280503,0.206761991834461,2
0.4685614458496,0.2449559977463086,2
0.46769999795720973,0.2754373572916969,7
0.3783327040998419,0.2678090995920369,2
0.3012403032886806,0.2415169198237428,2
0.3139228609598631,0.2498874935054773,2
0.25494336140432355,0.23671104803304657,2
0.21698892333012076,0.1963251959770804,2
0.02506764289143329,0.10361035819716204,10
-0.18139403731427695,-0.03589548782626092,3
-0.2226965574945211,-0.04231678194077551,3
-0.23517035242470707,-0.08106811823652893,3
-0.25531773489388254,-0.09584719700032654,3
-0.2286256371028168,-0.12529643501878257,3
-0.23594446639026936,-0.1452329814297065,3
-0.20253240867338795,-0.16634295715636108,3
-0.16978073751309217,-0.15990210807809502,3
-0.1551531417096566,-0.1545105863232036,3
-0.17795754908087452,-0.17529946250847311,0
-0.17640395222891356,-0.19385421287703494,0
-0.19719839991227472,-0.21184289808055798,0
-0.14920930372160854,-0.22680432850319204,0
-0.2533658250769436,-0.333294637954113,0
-0.24335071377100373,-0.3533805531692791,0
-0.2037679668590396,-0.368456045818254,0
-0.19882502034369615,-0.3871357954539622,0
-0.14164982781190794,-0.3743522519650534,0
-0.1315538589009257,-0.41380000147770285,0
-0.1006104504440135,-0.40836918322513727,0
-0.17297078950242503,-0.3993353470957181,0
-0.2500000952936299,-0.35681104863070673,0
-0.3155747465027721,-0.3408770120667305,0
-0.3608395984193187,-0.2774909458406801,0
-0.4272770086540256,-0.2597188365241337,3
-0.019758561143773418,0.2002547356439462,10
-0.45428007986282615,-0.1896675515772832,3
-0.0654341437342921,0.24427229640057352,10
-0.06631234366596944,0.24620587732159166,10
-0.4917888887857754,-0.20629700033507173,3
-0.47573165847734394,-0.17096387982578992,3
-0.03093916423799689,0.23359963501955477,10
-0.04271929984687664,0.20019545130146135,10
-0.03222671018289551,0.14885210085838044,10
-0.059727443765107587,0.04712900802073266,10
-0.010124354476369585,0.010663335601095707,9
-0.02252201081447691,-0.045178788645025954,9
0.10192945902488171,0.08093487303614776,9
-0.09869519003716594,0.01864619059110255,3
-0.1617743543398105,-0.0009392664764287526,3
-0.02084950663086598,0.026509850653166293,9
0.042381625313785434,0.03630278686190144,9
0.22119932584259855,0.1188419056289049,2
0.028392663340344924,0.09052290643778173,10
0.18218684954959996,0.13292427682426708,2
0.1738003224526831,0.09746213647256019,9
0.10129269147233257,-0.1066334829360821,9
0.038990055243588444,-0.14310446418245554,9
-0.1365577266613851,-0.19263571779018,0
-0.20822650961599276,-0.08722147106972233,3
-0.21184285077644396,-0.16980341560707757,3
-0.27628871009019446,-0.10936626779060503,3
-0.3123235280697055,-0.15014948897927624,3
-0.19989374310418573,-0.20013712072932033,0
-0.14894598644799828,-0.21120149158438375,0
-0.14022940970092512,-0.22496379710383338,0
-0.14638861475016107,-0.24905046024531202,0
-0.14266918381632548,-0.2585196624622445,0
-0.17983274354114193,-0.27875075714849995,0
-0.22508465745850315,-0.3173654115028713,0
-0.22600443561478673,-0.3427884449529591,0
-0.19299442724648969,-0.5101302405928749,0
-0.14012105215564258,-0.5168184392809398,0
-0.15726982310129514,-0.5277502260845601,0
-0.11939452365525059,-0.5175044187245104,0
-0.10400330175161566,-0.5162843578769244,0
-0.1250080474723249,-0.5291941171126839,0
-0.10548235244657396,-0.5200138538396575,0
-0.05773191890834546,-0.5005696832575559,0
-0.03462964504686647,-0.48780355246277124,0
-0.08247571670401325,-0.49456446775073165,0
-0.06387994744537547,-0.45985033786875795,0
-0.10935211434887371,-0.4454467147511841,0
-0.175293096788395,-0.4151067426894998,0
0.26582820155844455,0.04576994045076445,9
-0.19623755677993268,-0.35301913231285353,0
-0.08597559450815598,-0.263781585419023,0
-0.004082504632519975,-0.17769109940469074,0
-0.001892888095886773,-0.17274410276700344,9
0.04282301632009417,-0.20851400057499592,9
0.10602807240305126,-0.2460137907547122,9
0.11844907929806615,-0.2489999192907243,9
0.13398054637577322,-0.2699345228548586,9
0.039902940633150655,-0.29588240813674577,0
0.037989129698414614,-0.284079187521091,0
-0.12554817387640282,-0.14601289559675415,3
-0.08663355509452544,-0.15894317299577904,0
-0.08152716838141638,-0.17782898673424874,0
-0.12357752109907179,-0.20950434168976986,0
-0.10353608186520909,-0.22823257292137603,0
-0.08393051085701375,-0.2459891360071058,0
-0.08791571752749093,-0.23645608738180438,0
-0.06975414826172092,-0.1960599623384408,0
-0.12122802302176303,-0.16318414655705368,0
-0.15058503222874717,-0.11341704615354745,3
-0.10983256706546966,-0.10195159697763745,3
-0.1836266967967012,-0.039745618150695466,3
-0.15298186708850703,-0.03247010252535924,3
-0.11024665691691753,-0.01358780152227739,3
-0.05150349046542407,0.01750444073870082,3
-0.08434618012950698,0.023059518328123606,3
-0.11939865403168043,0.024601021783164055,3
-0.17412984060721073,0.028729951135321324,3
-0.20431970884506565,0.01822408024771304,3
-0.13337778824656019,0.030682973569093438,3
-0.1839254083237388,-0.0011957204197772364,3
